,Which Tier does your city belong to?,Marital Status,What is your financial status?,"Say for example , a similar product with similar features is being sold at half the price by an unknown seller as compared to a branded product. Would you purchase that product? or Simply Do you prefer cost over brands?",How much time do you spend while picking the right product to buy?,"On a scale of 1 to 5 , how often do you shop in the selected product category monthly? ",What is the average money that you spend while shopping the above items in one time?,Which product among Electronics do you shop very often?,Which product among Fashion do you shop very often?,Which product among Clothing do you shop very often?,Which OTT subscriptions do you use the most?,Which type of Books do you buy the most?,target
70,1,0,0,1,0,4,1,1,0,2,0,0,1
71,1,0,0,2,1,4,2,1,0,0,3,0,0
72,0,1,3,1,0,3,2,1,2,0,0,0,1
73,1,0,1,0,0,2,1,1,4,0,0,0,1
74,1,0,1,0,0,3,1,1,0,2,0,0,0
75,0,0,0,0,2,5,2,1,0,0,0,2,1
76,0,0,0,1,1,4,0,1,0,1,0,0,0
77,2,1,3,1,0,2,2,1,0,2,0,0,1
78,0,0,0,1,0,3,2,3,0,0,0,0,0
79,0,0,0,0,1,5,0,1,3,0,0,0,1
80,1,0,1,2,0,2,1,0,0,0,0,0,0
81,1,0,1,2,1,4,0,1,0,2,0,0,0
82,1,0,1,2,2,2,0,3,0,0,0,0,0
83,0,0,1,1,0,3,0,1,0,1,0,0,1
84,1,0,0,2,3,3,2,1,2,0,0,0,1
85,0,0,1,0,3,3,1,4,0,0,0,0,0
86,1,0,0,0,1,3,2,1,0,0,5,0,0
87,2,0,1,0,1,1,0,1,0,1,0,0,1
88,0,0,1,2,0,2,0,1,0,1,0,0,1
89,0,0,1,0,1,1,0,3,0,0,0,0,0
90,1,0,1,1,1,1,0,1,0,1,0,0,1
91,1,0,0,1,1,4,0,4,0,0,0,0,0
92,1,0,1,2,1,1,2,1,0,0,0,1,1
93,1,0,1,1,0,1,0,1,5,0,0,0,0
94,2,1,2,1,1,4,2,1,0,2,0,0,0
95,0,0,0,1,2,1,1,3,0,0,0,0,1
96,0,1,1,0,1,4,1,1,0,1,0,0,0
97,0,0,0,2,2,3,2,1,0,0,0,2,0
98,0,0,1,0,1,2,0,1,0,1,0,0,0
99,0,0,3,1,1,4,2,1,2,0,0,0,1
100,2,0,0,1,1,5,0,1,0,0,3,0,0
101,1,0,1,0,0,4,1,1,0,2,0,0,0
102,1,1,1,0,2,3,2,1,0,0,0,7,0
103,1,0,1,1,0,3,0,1,0,0,5,0,1
104,0,1,3,0,2,3,1,1,0,4,0,0,1
105,0,0,2,0,0,5,0,1,4,0,0,0,1
106,2,0,1,0,0,1,0,4,0,0,0,0,0
107,1,0,1,0,1,2,0,1,0,1,0,0,1
108,1,0,1,1,1,2,0,1,0,1,0,0,0
109,0,0,0,2,0,3,2,3,0,0,0,0,0
110,0,0,0,2,1,1,0,1,6,0,0,0,0
111,1,0,1,2,1,1,0,1,0,1,0,0,0
112,2,0,0,0,3,5,0,1,0,0,3,0,0
113,0,0,0,2,1,1,0,1,0,1,0,0,0
114,0,0,0,2,3,1,2,1,0,0,5,0,0
115,0,0,0,2,1,3,0,3,0,0,0,0,0
116,0,0,0,2,1,1,2,1,0,3,0,0,1
117,1,0,0,0,1,2,1,1,0,1,0,0,1
118,1,0,1,0,3,2,0,3,0,0,0,0,0
119,0,1,3,1,2,2,2,1,0,3,0,0,1
120,1,0,1,0,0,4,0,1,3,0,0,0,1
121,0,0,0,2,1,3,2,1,0,0,0,3,1
122,1,0,2,2,0,3,0,1,0,0,0,1,1
123,1,0,1,0,1,3,1,1,0,1,0,0,0
124,1,0,1,2,0,4,1,3,0,0,0,0,0
125,1,0,1,0,1,4,0,1,0,2,0,0,0
126,0,1,2,1,1,4,0,1,0,0,1,0,1
127,2,0,0,1,0,2,2,1,4,0,0,0,0
128,0,1,1,0,0,4,2,1,0,0,0,5,0
129,1,1,1,0,1,3,0,1,0,2,0,0,0
130,0,1,3,2,1,2,2,1,1,0,0,0,1
131,0,1,1,1,3,1,2,1,0,0,3,0,0
132,0,0,0,2,1,2,0,0,0,0,0,0,1
133,0,1,3,0,3,3,2,1,0,0,0,0,1
134,1,1,3,0,1,4,2,1,0,1,0,0,1
135,0,0,0,2,3,3,0,3,0,0,0,0,0
136,0,0,0,1,1,5,1,2,0,0,0,0,0
137,0,0,0,1,1,5,1,1,2,0,0,0,1
138,0,0,0,1,3,5,0,1,1,0,0,0,1
139,0,0,0,1,3,5,2,1,0,1,0,0,1
140,1,1,1,1,3,2,0,1,0,0,0,1,0
141,1,1,2,2,1,1,0,1,0,3,0,0,0
142,1,1,2,0,1,2,2,3,0,0,0,0,0
143,0,1,1,0,1,2,0,1,0,1,0,0,0
144,1,1,1,0,1,3,0,1,0,0,0,0,0
145,0,0,0,2,1,4,1,1,0,1,0,0,0
146,2,1,1,0,1,1,0,0,0,0,0,0,0
147,0,1,1,1,1,3,0,1,0,1,0,0,0
148,0,1,1,2,3,2,0,3,0,0,0,0,0
149,0,1,1,2,1,3,0,1,0,1,0,0,0
150,0,1,1,2,1,1,0,1,0,3,0,0,0
151,0,1,2,1,1,2,2,1,0,0,0,3,0
152,1,1,2,2,1,1,1,5,0,0,0,0,0
153,1,1,1,0,3,5,0,1,0,0,5,0,1
154,0,1,1,2,1,4,2,1,0,0,0,1,0
155,2,1,2,2,3,3,1,1,0,0,0,0,0
156,2,1,2,2,3,3,1,1,0,0,0,0,0
157,0,1,2,2,0,2,0,1,0,0,5,0,0
158,1,0,0,2,1,3,2,1,0,1,0,0,1
159,1,0,0,2,1,3,2,1,0,1,0,0,1
160,0,0,0,0,3,4,0,1,0,1,0,0,0
161,1,1,1,0,3,2,0,1,0,1,0,0,0
162,2,1,1,0,1,0,0,1,0,1,0,0,0
163,2,1,1,1,3,1,0,1,0,1,0,0,0
164,0,1,1,0,1,2,0,1,0,1,0,0,0
165,0,0,1,1,1,4,2,1,0,1,0,0,0
166,2,1,1,0,3,3,2,1,0,0,0,8,0
167,1,1,1,1,1,4,2,1,0,0,0,0,0
168,1,1,1,1,1,5,2,1,0,3,0,0,0
169,0,1,1,2,3,1,0,1,0,1,0,0,0
170,1,1,1,2,1,3,0,1,0,1,0,0,0
171,0,1,1,0,1,1,1,3,0,0,0,0,0
172,2,1,2,2,3,1,2,1,0,2,0,0,0
173,1,1,1,0,0,2,1,3,0,0,0,0,0
174,1,1,2,1,3,5,0,1,0,0,0,0,0
175,0,0,1,2,1,1,0,1,0,2,0,0,0
176,1,1,1,1,1,2,0,1,0,0,0,0,0
177,0,1,1,1,3,2,0,1,2,0,0,0,0
178,0,1,1,0,1,2,0,1,0,0,0,1,0
179,1,1,2,2,4,4,0,6,0,0,0,0,0
180,1,1,2,0,1,5,0,1,0,1,0,0,0
181,1,1,3,2,5,1,0,1,0,5,0,0,1
182,0,1,1,0,3,1,1,1,0,1,0,0,0
183,1,1,2,1,0,1,0,1,0,0,1,0,0
184,2,1,2,1,3,5,1,1,0,2,0,0,0
185,1,1,1,2,3,3,0,1,0,0,0,0,0
186,1,1,1,0,3,2,1,1,0,1,0,0,0
187,1,1,1,0,3,2,1,1,0,1,0,0,0
188,0,1,2,1,3,1,0,1,0,1,0,0,0
189,0,1,1,0,6,2,0,1,2,0,0,0,0
190,0,1,1,0,3,1,0,3,0,0,0,0,0
191,1,1,1,2,3,3,2,1,2,0,0,0,0
192,1,1,1,0,1,2,0,1,0,0,0,0,0
193,1,1,1,2,3,5,1,1,0,0,0,0,0
194,1,1,2,2,3,0,0,4,0,0,0,0,0
195,2,1,1,2,3,1,0,1,0,1,0,0,0
196,1,1,3,1,1,1,1,0,0,0,0,0,0
197,2,1,1,0,0,2,1,1,0,2,0,0,1
198,2,1,3,1,1,5,2,1,0,0,0,0,1
199,0,1,1,1,1,4,2,1,0,0,0,0,1
200,1,1,2,2,1,1,1,5,0,0,0,0,0
201,1,0,0,1,0,4,2,1,0,0,3,0,1
202,2,0,0,1,1,5,0,1,0,0,1,0,1
203,0,1,3,1,0,5,2,1,0,0,0,0,1
204,0,0,0,1,2,1,0,1,0,2,0,0,0
205,0,1,1,2,0,2,1,1,0,2,0,0,1
206,2,0,1,0,2,1,1,3,0,0,0,0,0
207,0,1,1,1,1,4,2,1,0,0,0,0,0
208,0,1,3,0,3,5,2,1,0,0,0,0,1
209,2,0,2,0,0,2,0,1,0,2,0,0,0
210,2,1,1,1,2,1,2,1,0,0,0,2,1
211,0,0,0,1,1,4,2,1,0,0,3,0,0
212,0,0,0,1,0,1,2,1,4,0,0,0,1
213,2,0,0,2,0,1,0,1,0,2,0,0,0
214,0,0,0,2,1,1,2,1,0,1,0,0,0
215,2,1,1,2,3,2,0,1,0,0,1,0,0
216,0,1,2,0,0,1,1,0,0,0,0,0,1
217,1,1,1,1,2,1,2,1,0,0,0,2,0
218,0,1,1,0,1,4,2,1,0,2,0,0,1
219,1,1,2,1,0,1,0,2,0,0,0,0,0
220,1,0,0,1,1,1,2,1,0,1,0,0,0
221,1,0,0,2,1,2,2,1,3,0,0,0,1
222,2,0,0,1,0,3,0,1,0,2,0,0,1
223,0,1,1,0,2,1,2,1,0,0,0,2,0
224,1,0,1,1,1,4,2,1,0,0,1,0,1
225,1,0,1,1,2,2,0,1,0,0,0,2,1
226,0,0,0,1,0,1,0,3,0,0,0,0,0
227,1,0,1,0,2,1,2,1,0,0,0,1,1
228,0,1,3,0,0,1,2,1,0,0,0,1,1
229,0,0,0,1,0,1,2,1,0,0,0,5,1
230,0,0,0,1,1,4,2,1,3,0,0,0,1
231,0,0,0,0,0,1,1,3,0,0,0,0,0
232,1,0,0,0,0,2,0,1,5,0,0,0,0
233,2,0,0,1,1,3,2,1,4,0,0,0,1
234,0,1,3,1,0,1,0,1,4,0,0,0,1
235,0,0,0,2,2,1,2,3,0,0,0,0,0
236,1,0,0,1,0,1,2,1,0,2,0,0,1
237,0,1,3,0,1,4,0,1,0,0,0,0,1
238,0,1,3,0,2,1,2,1,0,0,0,2,1
239,1,0,2,1,2,1,1,1,4,0,0,0,0
240,1,0,0,1,0,4,0,1,0,1,0,0,1
241,1,0,0,0,2,0,0,1,0,0,0,3,0
242,1,1,1,0,1,2,1,1,0,3,0,0,1
243,1,0,1,1,1,4,2,1,0,3,0,0,1
244,2,0,0,1,1,4,2,1,0,0,4,0,0
245,1,1,2,0,0,4,0,1,4,0,0,0,1
246,1,0,0,2,3,4,2,1,0,0,0,0,0
247,0,0,0,1,0,1,0,1,0,0,0,4,1
248,0,0,1,0,0,4,1,3,0,0,0,0,0
249,1,0,1,2,2,1,1,3,0,0,0,0,1
250,2,1,2,1,1,2,0,1,0,3,0,0,0
251,0,0,0,2,0,1,2,1,2,0,0,0,1
252,1,0,0,1,1,4,2,1,0,0,3,0,0
253,0,0,0,0,1,1,0,1,0,0,1,0,1
