Label,Price,Rank,Combination,Dry,Normal,Oily
0,112,4.3,1,1,1,1
0,35,3.6,0,0,0,0
0,48,4.3,1,1,1,1
0,28,4.0,1,0,1,1
0,40,4.1,1,1,1,1
0,40,4.4,0,1,0,0
0,45,4.6,0,0,0,0
0,48,4.3,1,1,1,1
0,35,4.5,0,1,1,1
0,88,4.5,0,1,0,0
0,48,4.3,1,1,1,1
0,34,4.7,1,1,1,1
0,29,3.5,0,0,0,0
0,48,4.2,1,0,1,1
0,229,0.0,0,0,0,0
0,85,4.2,1,1,1,1
0,84,4.3,0,0,0,0
0,58,4.7,1,1,1,0
0,127,4.3,0,0,0,0
0,45,4.3,0,1,1,0
0,60,4.3,0,0,0,0
0,30,4.2,0,0,0,0
0,32,4.2,0,0,0,0
0,47,4.7,1,1,1,1
0,47,3.9,1,0,1,1
0,42,4.3,1,0,1,1
0,48,4.4,1,1,1,1
0,44,4.8,0,0,0,0
0,58,4.7,1,1,1,0
0,44,4.8,1,1,1,0
0,75,4.4,0,0,0,0
0,38,4.5,1,1,1,1
0,39,4.4,1,1,1,1
0,32,4.1,1,1,1,1
0,38,4.3,1,1,1,1
0,82,4.6,1,1,1,1
0,65,4.0,0,0,0,0
0,95,4.4,1,1,1,1
0,29,4.2,1,1,1,1
0,52,4.4,1,1,1,1
0,82,4.2,0,0,0,0
0,42,4.1,1,1,1,1
0,45,3.5,1,1,1,1
0,68,4.3,1,1,1,1
0,35,4.6,1,0,1,1
0,225,4.2,1,1,1,1
0,75,4.1,1,1,1,1
0,48,4.9,1,1,1,1
0,40,4.2,1,0,0,1
0,34,4.3,1,0,0,1
0,115,4.3,1,1,1,1
0,29,4.1,1,0,1,0
0,36,4.2,1,1,1,1
0,56,4.1,1,1,1,1
0,58,4.6,1,1,1,1
0,24,4.2,1,1,1,1
0,40,4.3,1,0,1,1
0,50,4.1,1,1,1,1
0,90,4.2,0,1,1,0
0,60,4.7,1,1,1,0
0,270,3.6,1,1,1,1
0,39,4.1,1,0,0,1
0,63,4.3,0,0,0,0
0,76,4.1,1,1,1,1
0,175,4.5,0,0,0,0
0,63,4.0,1,1,1,1
0,39,3.8,0,0,0,0
0,28,4.2,1,1,1,1
0,280,4.0,1,1,1,1
0,57,4.2,1,0,1,1
0,39,4.5,0,0,0,0
0,48,4.4,0,0,0,0
0,45,4.1,0,0,0,0
0,45,4.4,1,1,1,1
0,130,4.0,1,1,1,1
0,69,5.0,0,0,0,0
0,125,4.5,1,1,1,1
0,52,4.5,0,0,0,0
0,95,4.6,1,1,1,1
0,88,4.4,1,1,1,1
0,42,3.9,1,1,1,1
0,110,3.9,0,0,0,0
0,80,4.7,0,0,0,0
0,65,4.2,1,0,1,1
0,34,4.4,1,1,1,1
0,94,4.4,0,0,0,0
0,39,4.0,1,1,1,1
0,140,4.4,1,1,1,1
0,76,3.9,1,1,1,0
0,92,4.1,1,1,1,1
0,72,4.2,0,1,1,0
0,54,4.4,1,1,1,1
0,39,5.0,1,0,0,1
0,39,4.6,1,1,1,1
0,105,4.8,0,0,0,0
0,4,4.2,0,0,0,0
0,42,4.3,0,0,0,0
0,48,4.4,1,1,0,1
0,24,3.8,1,1,1,1
0,108,4.1,0,0,0,0
0,92,4.2,1,1,1,1
0,55,4.2,1,1,1,1
0,165,4.4,0,0,0,0
0,39,4.0,1,1,1,1
0,60,4.3,1,1,1,1
0,35,4.4,1,1,1,1
0,160,4.3,1,1,1,1
0,49,4.3,0,0,0,0
0,50,4.5,1,1,1,1
0,90,4.1,1,1,1,1
0,150,4.1,1,1,1,0
0,145,4.2,0,0,0,0
0,39,4.4,1,1,1,1
0,36,4.1,1,0,1,0
0,28,4.4,0,0,0,0
0,49,4.4,1,1,1,1
0,32,4.1,1,1,1,1
0,48,4.3,0,0,0,0
0,35,4.5,0,0,0,0
0,29,3.9,1,1,1,1
0,34,4.5,1,1,1,0
0,75,4.0,1,1,1,0
0,50,4.4,1,1,1,1
0,28,4.3,0,0,0,0
0,115,3.7,1,1,1,1
0,39,4.2,1,1,1,1
0,140,5.0,0,0,0,0
0,95,3.9,1,1,1,1
0,60,4.2,1,1,1,1
0,115,4.9,1,1,1,1
0,58,4.7,0,0,0,0
0,60,4.6,1,1,1,1
0,54,4.3,1,1,1,1
0,27,4.1,0,0,0,0
0,100,4.2,1,1,1,0
0,64,4.6,0,0,1,0
0,23,4.4,0,0,0,0
0,48,4.5,0,1,1,0
0,82,4.0,1,1,1,1
0,25,3.9,0,0,0,0
0,34,4.2,1,0,1,1
0,67,4.2,1,1,1,1
0,38,5.0,1,1,1,0
0,40,4.4,1,1,1,1
0,25,4.2,0,0,0,0
0,49,4.1,1,0,1,1
0,99,3.9,1,1,1,1
0,30,4.4,1,1,1,1
0,38,3.8,0,0,0,0
0,60,4.4,1,1,1,1
0,55,4.2,1,1,1,1
0,65,4.6,1,1,1,1
0,42,4.3,1,1,1,1
0,85,4.3,1,1,1,1
0,69,4.3,1,1,1,0
0,26,4.1,0,0,0,0
0,175,4.5,0,0,0,0
0,69,4.2,0,0,0,0
0,28,4.5,1,1,1,0
0,110,3.4,0,1,0,0
0,45,3.9,0,0,0,0
0,36,4.1,1,1,1,1
0,58,4.0,1,1,1,1
0,88,4.6,1,1,1,1
0,94,4.7,0,0,0,0
0,140,4.5,1,1,1,1
0,30,4.5,1,0,1,1
0,48,4.6,1,1,1,1
0,50,4.1,0,0,0,0
0,54,4.1,0,0,0,0
0,40,3.9,1,1,1,1
0,85,4.5,0,0,0,0
0,60,4.3,0,0,0,0
0,48,4.4,0,0,0,0
0,32,4.1,1,1,1,1
0,48,4.3,1,1,1,1
0,23,4.3,0,0,0,0
0,39,0.0,1,1,0,0
0,39,4.0,1,1,1,1
0,150,4.5,0,0,0,0
0,29,4.2,1,1,1,1
0,95,3.9,1,1,1,1
0,52,4.7,0,0,0,0
0,44,4.0,0,0,0,0
0,59,4.2,1,1,1,1
0,95,4.4,1,1,1,1
0,185,4.1,0,0,0,0
0,29,4.7,0,1,1,0
0,98,3.9,0,0,0,0
0,62,4.6,1,1,1,0
0,49,4.6,1,1,1,1
0,270,3.9,0,0,1,1
0,39,4.2,1,0,0,1
0,136,4.5,0,0,0,0
0,65,4.1,1,1,1,1
0,34,4.8,1,1,1,1
1,80,4.5,1,1,1,1
1,90,4.3,1,1,1,1
1,38,4.4,0,0,0,0
1,34,4.6,1,1,1,1
1,24,4.5,1,1,1,1
1,26,4.6,0,0,0,0
1,44,4.2,0,0,0,0
1,65,4.4,1,1,1,1
1,29,4.6,1,1,1,1
1,35,4.3,0,0,0,0
1,30,4.7,0,0,0,0
1,7,4.5,0,0,0,0
1,38,4.4,1,0,1,1
1,20,4.4,1,1,1,1
1,23,4.3,1,1,1,1
1,10,4.9,0,0,0,0
1,24,4.4,1,1,1,1
1,95,4.3,0,0,0,0
1,32,4.5,1,1,1,1
1,34,4.1,1,0,1,1
1,28,4.5,1,0,1,1
1,26,4.4,1,1,1,1
1,60,4.7,1,1,1,1
1,19,4.6,0,0,0,0
1,76,4.1,1,1,1,1
1,62,4.6,0,0,0,0
1,80,4.3,1,1,1,1
1,38,4.5,0,0,0,0
1,36,4.4,0,0,0,0
1,30,4.4,1,1,1,1
1,30,4.3,1,0,1,1
1,28,4.7,1,1,1,1
1,11,4.4,0,0,0,0
1,29,4.7,1,1,1,1
1,75,4.3,1,1,1,1
1,79,4.7,1,1,1,1
1,18,4.4,1,1,1,1
1,42,4.2,1,1,1,1
1,68,4.8,1,1,1,1
1,28,4.3,1,1,1,1
1,26,4.6,1,1,1,1
1,39,4.5,0,0,0,0
1,28,4.4,1,1,1,1
1,20,4.6,1,1,1,1
1,16,4.4,0,0,0,0
1,16,4.5,1,1,1,1
1,36,4.8,1,1,1,1
1,18,4.5,1,1,1,1
1,7,4.7,0,0,0,0
1,38,4.5,0,0,0,0
1,59,4.1,1,1,1,1
1,35,4.3,1,1,1,1
1,38,4.4,0,0,0,0
1,28,3.8,1,0,1,1
1,30,4.3,1,1,1,1
1,20,4.3,0,0,0,0
1,28,4.4,1,1,1,1
1,95,4.1,1,1,1,1
1,25,4.4,0,0,0,0
1,38,4.3,1,0,1,1
1,34,4.1,1,1,1,1
1,38,4.5,1,1,1,1
1,8,4.6,1,1,1,1
1,50,4.5,1,0,1,1
1,28,4.3,1,1,1,1
1,21,4.2,1,1,1,1
1,28,4.5,1,1,1,1
1,58,0.0,0,0,0,0
1,35,4.4,1,1,1,1
1,75,4.6,1,0,1,0
1,39,4.6,0,0,0,0
1,23,4.5,1,1,1,1
1,26,4.5,1,0,1,0
1,30,4.4,0,0,0,0
1,39,4.5,1,1,1,0
1,22,4.7,1,0,0,1
1,14,4.0,1,1,1,1
1,28,4.6,1,1,1,1
1,20,4.5,1,1,1,1
1,28,4.6,1,0,0,1
1,29,3.7,1,1,1,1
1,34,4.4,1,1,1,1
1,26,4.5,1,1,1,0
1,32,4.7,0,0,0,0
1,19,4.4,1,1,1,1
1,59,4.1,1,1,1,1
1,38,4.4,1,1,1,1
1,32,4.4,1,1,1,1
1,19,4.6,0,0,0,0
1,17,4.4,1,1,1,1
1,23,4.6,1,0,1,1
1,25,0.0,0,0,0,0
1,16,4.4,0,0,0,0
1,28,4.7,1,1,1,1
1,21,4.6,0,0,0,0
1,28,4.6,0,0,0,0
1,70,4.4,1,1,1,1
1,32,4.4,1,1,1,1
1,41,5.0,1,1,1,1
1,38,4.6,1,1,1,1
1,28,4.5,1,1,1,0
1,26,4.5,0,0,0,0
1,15,4.2,1,1,1,1
1,38,4.7,1,1,1,1
1,46,4.5,0,0,0,0
1,18,4.8,0,0,0,0
1,32,4.4,1,1,1,1
1,25,5.0,0,0,0,0
1,7,4.7,0,0,0,0
1,35,4.6,1,1,1,1
1,30,4.3,1,1,1,1
1,32,3.9,1,0,1,1
1,39,4.5,0,0,0,0
1,24,4.5,1,1,1,1
1,7,4.6,0,0,0,0
1,95,4.2,0,0,0,0
1,48,4.6,0,0,0,0
1,25,4.5,1,0,0,1
1,19,4.5,1,1,1,1
1,55,4.5,1,1,1,1
1,28,4.8,1,1,1,1
1,7,4.6,0,0,0,0
1,52,3.8,1,1,1,1
1,32,4.5,0,0,0,0
1,76,4.1,1,1,1,1
1,16,4.5,0,0,0,0
1,22,4.6,0,0,0,0
1,48,4.2,0,0,0,0
1,7,4.2,0,0,0,0
1,33,4.5,0,0,0,0
1,25,4.4,0,0,0,0
1,22,4.6,0,0,0,0
1,14,3.6,0,0,0,0
1,45,5.0,0,0,0,0
1,32,4.4,1,1,1,1
1,24,4.3,1,1,1,1
1,7,3.3,1,1,1,1
1,28,4.1,1,1,1,1
1,28,4.4,1,1,1,1
1,19,4.3,0,0,0,0
1,22,4.5,0,0,0,0
1,38,3.9,1,1,1,1
1,23,3.8,1,1,1,0
1,42,4.5,0,0,0,0
1,22,4.2,1,1,1,1
1,58,4.2,1,0,1,1
1,28,4.4,1,0,0,1
1,60,4.5,0,0,0,0
1,24,4.5,0,0,0,0
1,12,4.7,1,1,1,1
1,60,4.9,1,1,1,1
1,23,4.2,0,0,0,0
1,26,4.4,0,0,0,0
1,12,4.5,1,0,1,1
1,24,0.0,0,0,0,0
1,25,4.5,0,0,0,0
1,24,4.5,1,1,1,1
1,7,4.1,1,1,1,1
1,75,4.7,1,0,1,1
1,7,4.2,1,1,1,1
1,23,4.3,0,0,0,0
1,55,3.9,1,0,1,1
1,15,3.9,0,0,0,0
1,28,4.6,1,1,1,1
1,38,4.6,1,1,1,1
1,75,4.1,1,1,1,1
1,36,4.3,1,0,1,1
1,17,4.2,0,0,0,0
1,33,4.3,0,0,0,0
1,7,4.4,0,0,0,0
1,24,4.4,0,0,0,0
1,23,4.3,0,0,0,0
1,10,4.3,0,0,0,0
1,50,4.4,0,0,0,0
1,60,4.3,1,1,1,1
1,26,4.1,0,0,0,0
1,30,4.5,1,1,1,1
1,16,4.1,0,1,0,0
1,18,4.3,1,1,1,1
1,26,4.5,1,1,1,1
1,28,4.3,0,0,0,1
1,40,4.3,1,1,1,1
1,26,3.7,1,1,1,1
1,24,4.2,1,1,1,1
1,38,4.2,1,1,1,1
1,29,3.6,1,1,1,1
1,30,4.6,1,1,1,1
1,28,4.3,0,0,0,0
1,30,4.4,0,0,0,0
1,38,4.4,1,1,1,1
1,39,4.5,0,0,0,0
1,32,4.2,1,0,1,1
1,30,4.5,1,1,1,1
1,38,4.4,0,0,0,0
1,7,4.9,0,0,0,0
1,15,2.8,0,0,0,0
1,8,4.5,1,0,0,1
1,34,4.8,1,1,1,1
1,42,4.4,1,1,1,1
1,28,4.4,1,1,1,1
1,4,4.6,0,0,0,0
1,34,4.5,1,1,1,1
1,8,4.3,0,0,0,0
1,45,4.3,1,1,1,1
1,95,4.3,1,1,1,1
1,30,4.4,0,0,0,0
1,9,4.3,1,1,1,1
1,16,4.5,0,0,0,0
1,38,4.4,1,1,1,1
1,30,4.3,1,1,1,1
1,73,4.3,0,0,0,0
1,24,4.4,0,0,0,0
1,70,4.5,1,1,1,1
1,55,4.2,1,1,1,1
1,33,4.6,0,0,0,0
1,26,4.3,0,0,0,0
1,38,4.6,0,0,0,0
1,42,4.5,1,1,1,1
1,26,4.3,1,1,1,1
1,26,4.1,0,0,0,0
1,29,4.3,1,1,1,1
1,8,4.5,0,0,0,0
1,34,4.5,0,0,0,0
1,9,3.4,0,0,0,0
1,42,4.2,0,0,0,0
1,22,4.3,0,0,0,0
1,39,4.5,0,0,0,0
1,39,4.4,1,1,1,1
1,20,4.7,1,1,1,1
1,22,4.6,1,1,1,1
1,21,4.1,0,0,0,0
1,26,4.2,0,0,0,0
1,16,4.5,0,0,0,0
1,55,0.0,1,1,1,1
1,30,4.5,0,0,0,0
1,24,3.9,1,1,1,1
1,23,0.0,0,0,0,0
1,55,4.4,1,0,1,0
1,38,4.3,0,0,0,0
1,28,4.5,0,0,0,0
1,27,4.1,1,1,1,1
1,35,4.0,1,1,1,1
1,35,4.9,1,1,1,1
1,45,4.5,1,1,1,1
1,59,3.9,1,1,1,1
1,25,4.2,1,1,1,1
1,29,4.5,1,1,1,1
1,95,4.5,0,0,0,0
1,36,4.2,0,0,0,0
1,38,4.1,0,0,0,0
1,25,4.3,0,0,0,0
1,12,4.6,0,0,0,0
1,15,4.0,0,1,0,0
1,78,4.3,1,1,1,1
1,20,4.2,1,0,1,1
1,27,4.4,1,1,1,1
1,32,4.4,1,1,1,1
1,24,4.6,0,1,1,0
1,36,5.0,0,1,0,0
1,35,4.4,0,0,0,0
1,42,4.5,1,1,1,1
1,26,4.5,0,0,0,0
1,16,4.4,0,0,0,0
1,19,4.4,0,0,0,0
1,38,4.3,1,1,1,1
1,28,4.7,1,1,1,1
1,33,4.7,0,0,0,0
1,29,4.9,1,1,1,1
1,32,4.2,1,1,1,1
1,39,4.4,0,0,0,0
1,22,3.5,1,0,0,1
1,7,4.7,0,0,0,0
1,55,5.0,1,1,1,1
1,28,3.7,1,1,1,1
1,7,5.0,0,0,0,0
1,19,5.0,1,1,1,1
1,16,3.9,0,0,0,0
1,15,4.4,0,0,0,0
1,25,4.4,0,0,0,0
1,32,4.5,0,0,0,0
1,36,3.9,0,0,0,0
2,80,4.1,1,1,1,1
2,158,4.3,1,1,1,1
2,98,4.3,1,1,1,1
2,48,4.3,1,1,1,1
2,178,2.0,0,0,0,0
2,88,4.5,1,1,1,1
2,105,4.5,1,1,1,1
2,50,3.5,1,1,1,1
2,370,3.9,0,0,0,0
2,100,4.2,1,1,1,1
2,59,4.2,1,0,1,1
2,52,4.2,1,1,1,1
2,88,4.5,1,1,1,1
2,128,4.0,1,1,1,1
2,28,4.2,1,1,1,1
2,49,4.4,1,0,1,1
2,54,4.2,0,0,0,0
2,85,3.9,1,1,1,1
2,23,4.0,1,1,1,1
2,79,4.2,1,1,1,1
2,62,3.8,1,1,1,1
2,89,4.1,1,1,1,1
2,345,3.9,1,1,1,1
2,48,4.5,1,0,1,1
2,115,4.0,1,1,1,1
2,19,4.3,1,1,1,1
2,95,4.3,1,1,1,1
2,30,4.3,1,1,1,1
2,88,4.1,1,1,1,0
2,69,3.8,1,1,1,1
2,36,4.5,1,1,1,1
2,49,4.5,1,1,1,0
2,42,4.4,1,1,1,1
2,98,4.3,0,0,0,0
2,205,4.2,1,1,1,1
2,46,4.2,1,1,1,1
2,26,4.3,1,1,1,1
2,82,4.6,1,1,1,1
2,95,4.3,1,1,1,1
2,160,5.0,1,1,1,1
2,150,4.4,1,1,1,1
2,40,4.4,1,0,1,1
2,58,4.4,1,1,1,1
2,34,4.5,1,1,1,1
2,38,4.2,1,1,1,1
2,59,4.0,1,1,1,1
2,58,4.4,0,0,0,0
2,65,4.4,0,0,0,0
2,78,4.3,1,1,1,1
2,48,4.6,1,1,1,1
2,195,4.4,1,1,1,1
2,59,4.7,0,0,0,0
2,60,4.0,1,1,1,1
2,100,4.6,1,1,1,0
2,38,3.6,0,0,0,0
2,132,3.4,1,1,1,1
2,48,4.3,0,0,0,0
2,245,4.6,1,1,1,1
2,75,3.9,1,1,1,1
2,39,4.9,1,1,1,1
2,18,4.0,1,1,1,1
2,65,3.9,1,1,1,1
2,27,4.7,1,1,1,1
2,49,4.8,1,1,1,1
2,116,4.2,1,1,1,1
2,62,4.3,1,1,1,1
2,88,4.3,1,1,1,1
2,52,4.1,1,1,1,1
2,45,4.6,0,0,0,0
2,69,4.5,1,1,1,1
2,88,4.3,0,0,0,0
2,28,3.9,1,1,1,1
2,48,4.2,1,1,1,1
2,72,4.7,0,0,0,0
2,56,4.0,1,1,0,0
2,55,4.3,1,1,1,1
2,150,4.1,1,1,1,1
2,150,3.6,0,0,0,0
2,25,4.0,0,0,0,0
2,27,4.2,1,1,1,1
2,46,4.1,1,1,1,1
2,95,3.8,0,0,0,0
2,75,3.9,1,1,1,1
2,98,4.8,1,1,1,0
2,128,5.0,1,1,1,1
2,22,4.1,1,0,0,1
2,290,5.0,1,1,1,1
2,110,3.7,1,1,1,1
2,64,4.5,1,1,1,1
2,80,3.1,1,1,1,1
2,275,5.0,1,1,1,0
2,149,4.1,1,1,1,1
2,95,4.9,1,0,1,0
2,48,4.4,0,0,0,0
2,88,4.2,1,1,1,1
2,82,4.3,1,1,1,1
2,70,4.1,1,1,1,1
2,58,4.3,1,1,1,1
2,68,5.0,1,1,1,1
2,42,4.4,1,0,1,1
2,78,4.6,1,1,1,1
2,19,4.2,1,1,1,1
2,65,4.2,1,1,1,1
2,62,4.7,1,1,1,1
2,89,4.5,1,1,1,1
2,58,4.5,1,1,1,1
2,62,4.7,1,1,1,1
2,81,3.7,1,1,1,1
2,89,3.4,1,1,1,1
2,62,4.5,1,1,1,1
2,78,3.9,1,1,1,1
2,42,3.9,1,1,1,1
2,38,4.2,0,0,0,0
2,62,3.9,1,1,1,1
2,98,3.9,1,1,1,1
2,86,4.0,0,0,0,0
2,19,4.0,1,1,1,1
2,60,4.3,1,1,1,1
2,39,4.5,0,0,0,0
2,149,3.9,1,1,1,1
2,100,4.1,1,1,1,1
2,50,4.6,1,1,1,1
2,169,4.0,1,1,1,1
2,75,4.8,1,1,1,1
2,35,4.3,1,1,1,1
2,38,3.6,1,0,0,1
2,49,4.4,0,0,0,0
2,48,3.8,1,1,1,1
2,60,3.9,1,1,1,1
2,275,5.0,1,1,1,0
2,56,4.1,1,1,1,1
2,118,3.9,1,1,1,1
2,75,4.2,0,0,0,0
2,36,4.1,1,1,1,1
2,58,4.1,1,1,1,1
2,68,4.0,0,0,0,0
2,100,4.4,1,1,1,0
2,88,4.0,1,1,1,1
2,54,4.3,1,1,1,1
2,59,4.6,1,1,1,1
2,41,4.4,0,0,0,0
2,44,4.7,1,1,1,1
2,30,3.6,1,1,1,1
2,29,3.3,1,0,0,1
2,55,4.5,1,1,1,1
2,95,5.0,0,1,1,0
2,39,3.8,1,0,1,1
2,95,4.4,0,1,1,0
2,38,3.6,1,1,1,1
2,44,4.3,1,0,1,1
2,40,4.6,1,1,1,1
2,47,4.6,1,0,1,1
2,98,4.0,0,0,0,0
2,90,4.3,1,1,1,1
2,42,4.4,1,1,1,1
2,160,4.2,1,1,1,1
2,88,4.4,1,1,1,1
2,45,4.0,1,1,1,1
2,68,4.4,0,0,0,0
2,92,4.3,0,0,0,0
2,55,4.0,1,1,1,1
2,42,4.4,1,1,1,1
2,90,4.1,0,0,0,0
2,150,3.7,0,0,0,0
2,58,4.5,1,1,1,1
2,65,3.7,0,0,0,0
2,56,4.1,1,1,1,1
2,50,4.1,0,0,0,0
2,28,4.0,0,0,0,0
2,179,4.6,1,1,1,1
2,73,4.6,1,0,1,1
2,42,4.0,0,0,0,0
2,52,4.0,0,0,0,0
2,54,0.0,0,0,0,0
2,98,3.9,0,0,0,0
2,40,4.1,0,0,0,0
2,59,5.0,1,1,1,1
2,60,4.3,1,1,1,1
2,18,4.4,1,0,0,1
2,59,3.7,1,1,1,1
2,50,4.1,1,0,0,1
2,39,4.2,1,1,1,1
2,98,4.1,1,1,1,1
2,48,4.3,1,1,1,1
2,60,4.5,1,1,1,1
2,42,3.9,1,0,0,1
2,58,4.4,1,1,1,1
2,125,4.9,1,1,1,0
2,58,4.6,1,0,1,0
2,61,4.4,0,0,0,0
2,90,4.7,1,1,1,1
2,30,4.2,1,1,1,1
2,90,4.7,1,1,1,1
2,145,4.6,1,1,1,1
2,84,4.2,0,0,0,0
2,69,3.8,1,1,1,1
2,84,4.3,0,0,0,0
2,140,4.5,1,1,1,1
2,95,3.7,1,1,1,1
2,46,4.5,0,0,0,0
2,69,4.2,0,0,0,0
2,75,3.9,1,1,1,1
2,95,4.1,0,0,0,0
2,58,4.3,0,0,0,0
2,45,3.6,0,0,0,0
2,85,4.0,0,0,0,0
2,75,5.0,1,1,1,1
2,95,3.7,1,1,1,1
2,98,4.1,1,1,1,1
2,99,4.4,0,0,0,0
2,30,4.3,0,0,0,0
2,300,4.3,1,1,1,1
2,90,4.2,0,0,0,0
2,82,4.4,1,1,1,1
2,48,3.7,0,0,0,0
2,38,4.6,0,0,0,0
2,55,4.3,1,1,1,1
2,76,4.0,1,1,1,1
2,100,4.7,1,1,1,1
2,35,4.5,1,1,1,1
2,42,4.5,1,1,1,1
2,95,5.0,1,1,1,1
2,78,4.5,0,0,0,0
2,99,4.4,1,1,1,1
2,78,4.8,1,1,1,1
2,42,4.3,0,0,0,0
2,24,4.0,0,0,0,0
2,36,3.6,1,1,1,1
2,55,4.5,0,0,0,0
2,85,4.6,0,0,0,0
2,69,4.4,1,1,1,1
2,38,3.8,0,0,0,0
2,240,4.8,1,1,1,1
2,54,4.2,0,0,0,0
2,69,4.5,0,0,0,0
2,98,4.2,0,0,0,0
2,150,4.2,0,0,0,0
2,74,4.1,0,0,0,0
2,18,3.8,0,0,0,0
2,265,3.6,1,1,1,1
2,56,3.8,0,0,0,0
2,32,4.5,0,0,0,0
2,23,3.9,0,0,0,0
2,152,4.3,0,0,0,0
2,125,5.0,0,0,0,0
2,18,3.6,0,0,0,0
2,99,4.1,0,0,0,0
2,96,4.3,1,1,1,1
3,75,4.8,1,1,1,1
3,135,4.4,1,1,1,1
3,36,4.9,1,1,1,1
3,25,5.0,1,1,1,1
3,48,4.1,1,1,1,1
3,56,4.3,1,1,1,1
3,20,4.6,0,0,0,0
3,62,4.2,0,0,0,0
3,33,4.7,0,0,0,0
3,92,4.3,0,0,0,0
3,44,4.5,1,1,1,1
3,6,4.3,1,1,1,1
3,28,4.1,1,1,1,1
3,250,4.9,0,0,0,0
3,49,4.7,1,1,1,1
3,7,4.2,1,1,1,1
3,28,4.3,1,1,1,1
3,28,4.6,0,0,0,0
3,75,4.1,1,1,1,1
3,68,4.1,1,1,1,1
3,34,3.9,1,1,1,1
3,18,5.0,1,1,1,1
3,80,4.0,0,0,0,0
3,48,4.6,1,1,1,1
3,58,4.7,1,1,1,1
3,105,3.8,1,1,1,1
3,22,3.7,1,1,1,1
3,12,4.1,1,1,1,1
3,62,4.5,0,0,0,0
3,35,4.0,1,1,1,0
3,28,4.7,1,0,1,1
3,28,4.8,1,1,1,1
3,38,4.6,1,1,1,1
3,56,4.4,1,1,1,1
3,45,4.0,1,1,1,1
3,28,4.4,0,0,0,0
3,39,4.5,1,1,1,1
3,169,0.0,1,1,1,1
3,34,4.7,1,1,1,1
3,5,4.1,0,0,0,0
3,62,3.9,1,1,1,1
3,70,4.4,0,0,0,0
3,5,3.7,0,0,0,0
3,170,4.5,1,1,1,1
