0,1,2
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 45, 47], 'columns': ['0', '1']}","{'rows': [40, 41, 45, 47], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 45, 47, 48], 'columns': ['0', '1', '2']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [44, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [44, 45, 47, 48], 'columns': ['0', '1', '2']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 44, 46], 'columns': ['0', '1']}","{'rows': [44, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 45, 47], 'columns': ['0', '1']}","{'rows': [21, 38, 41, 44, 45, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 44, 45, 48], 'columns': ['0', '1']}","{'rows': [6, 7, 11, 18, 27, 31, 37, 40, 44, 45, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 47, 48], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 47], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 47], 'columns': ['0', '1', '2']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 45, 46, 48], 'columns': ['0', '1']}","{'rows': [43, 45, 46, 48], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 44, 46, 48], 'columns': ['0', '1']}","{'rows': [44, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 45], 'columns': ['0', '1']}","{'rows': [0, 2, 9, 37, 40, 41, 44, 45], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 46], 'columns': ['0', '1']}","{'rows': [0, 1, 2, 3, 4, 6, 8, 11, 17, 20, 23, 24, 25, 26, 28, 29, 30, 34, 35, 37, 38, 40, 44], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 44], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 44], 'columns': ['1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 47, 48], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 47], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 47], 'columns': ['0', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 44, 45, 47], 'columns': ['0', '1']}","{'rows': [40, 45], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 43, 44, 46], 'columns': ['0', '1']}","{'rows': [1, 11, 22, 42, 43, 44, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 45, 46], 'columns': ['0', '1']}","{'rows': [0, 40, 43], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 47], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 47], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 47], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 47], 'columns': ['0', '1', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 44, 45], 'columns': ['0', '1']}","{'rows': [41, 42, 44, 45], 'columns': ['0', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 45], 'columns': ['0', '1']}","{'rows': [43, 45], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 44, 45, 48], 'columns': ['0', '1']}","{'rows': [2, 5, 9, 11, 12, 13, 15, 22, 23, 29, 31, 32, 34, 38, 42, 44, 45, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 45, 46], 'columns': ['0', '1']}","{'rows': [4, 7, 9, 12, 17, 25, 32, 33, 34, 35, 40, 41, 45, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 48], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 47], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 47], 'columns': ['0', '1', '2', '3']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 46], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 46], 'columns': ['1', '2']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 44, 46, 48], 'columns': ['0', '1']}","{'rows': [46, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 43, 45, 48], 'columns': ['0', '1']}","{'rows': [17, 22, 42, 43, 45, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 46], 'columns': ['0', '1']}","{'rows': [4, 18, 20, 21, 22, 31, 34, 44, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 45, 47, 48], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['1', '3']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 43, 44, 47], 'columns': ['0', '1']}","{'rows': [43, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [0, 1, 3, 10, 12, 27, 30, 41, 45, 47, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 43, 44, 46], 'columns': ['0', '1']}","{'rows': [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 26, 27, 28, 30, 32, 33, 34, 35, 36, 37, 43, 44], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 44, 46, 47], 'columns': ['0', '1']}","{'rows': [40, 44, 46, 47], 'columns': ['1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 47], 'columns': ['0', '1']}","{'rows': [41, 45, 46, 47], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 46, 48], 'columns': ['1', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 43, 45, 48], 'columns': ['0', '1']}","{'rows': [43, 45], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 43, 48], 'columns': ['0', '1']}","{'rows': [1, 2, 3, 7, 8, 9, 10, 13, 15, 20, 23, 27, 30, 32, 33, 38, 41, 42, 43, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 43, 45, 48], 'columns': ['0', '1']}","{'rows': [0, 1, 4, 5, 8, 15, 16, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 43, 45, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 47, 48], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 48], 'columns': ['0', '1', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 43, 47], 'columns': ['0', '1']}","{'rows': [40, 41, 43, 47], 'columns': ['1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 44, 47], 'columns': ['0', '1']}","{'rows': [41, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 45, 46, 47], 'columns': ['0', '1']}","{'rows': [11, 25, 39, 43, 45, 46, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 42, 44, 46], 'columns': ['0', '1']}","{'rows': [0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 44, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 43, 44, 46], 'columns': ['0', '1']}","{'rows': [41, 43, 44, 46], 'columns': ['1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 46, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 46, 48], 'columns': ['0', '1', '3']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 48], 'columns': ['0', '1', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 43, 47, 48], 'columns': ['0', '1']}","{'rows': [47, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 45, 47, 48], 'columns': ['0', '1']}","{'rows': [0, 1, 4, 7, 9, 12, 13, 15, 18, 20, 23, 25, 27, 32, 33, 38, 40, 45, 47, 48], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 44], 'columns': ['0', '1']}","{'rows': [1, 3, 8, 11, 12, 13, 14, 17, 20, 21, 22, 24, 26, 28, 30, 31, 32, 34, 42], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 47], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 47], 'columns': ['1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 44, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 44, 47, 48], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 45], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 45], 'columns': ['1', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 46, 48], 'columns': ['0', '1']}","{'rows': [41, 44], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 43, 44, 47], 'columns': ['0', '1']}","{'rows': [0, 1, 3, 6, 7, 8, 9, 12, 13, 17, 19, 20, 25, 27, 31, 34, 35, 41, 43, 44, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 45, 46], 'columns': ['0', '1']}","{'rows': [16, 41, 45, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 47], 'columns': ['0', '1']}","{'rows': [40, 43, 44, 47], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 44, 46, 47], 'columns': ['0', '1']}","{'rows': [42, 44, 46, 47], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 47, 48], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 45, 46], 'columns': ['0', '1']}","{'rows': [45, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 44, 45, 47], 'columns': ['0', '1']}","{'rows': [0, 4, 6, 8, 10, 11, 13, 17, 23, 24, 25, 26, 29, 30, 31, 32, 35, 37, 41, 44, 45, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 44, 45, 47], 'columns': ['0', '1']}","{'rows': [0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 35, 36, 37, 38, 39, 44], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 47, 48], 'columns': ['1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 42, 46, 47], 'columns': ['0', '1']}","{'rows': [41, 42, 46, 47], 'columns': ['0', '1', '2', '3', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [43, 44, 45, 47], 'columns': ['0', '1']}","{'rows': [43, 44, 45, 47], 'columns': ['0', '1', '3']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 44, 45], 'columns': ['0', '1']}","{'rows': [40, 44], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [41, 43, 44, 46], 'columns': ['0', '1']}","{'rows': [2, 3, 7, 8, 9, 14, 15, 17, 18, 19, 20, 22, 27, 28, 34, 41, 43, 44, 46], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 46, 47], 'columns': ['0', '1']}","{'rows': [8, 9, 12, 16, 22, 25, 26, 27, 28, 29, 30, 32, 33, 36, 37, 46, 47], 'columns': ['0', '1']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 43, 45, 47], 'columns': ['0', '1']}","{'rows': [40, 43, 45, 47], 'columns': ['0']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [42, 46, 47, 48], 'columns': ['0', '1', '4']}"
"{'rows': [40, 41, 42, 43, 44, 45, 46, 47, 48], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 45], 'columns': ['0', '1']}","{'rows': [40, 41, 42, 45], 'columns': ['1', '2', '3', '4']}"
